SPE00156621,20180101,TMAX,73,,,E
SPE00156621,20180101,TMIN,-7,,,E
SPE00156621,20180101,PRCP,77,,,E
SPE00155982,20180101,TMAX,156,,,E
SPE00155982,20180101,TMIN,39,,,E
SPE00155982,20180101,PRCP,0,,,E
SGM00061679,20180101,TMAX,355,,,S
SGM00061679,20180101,TAVG,272,H,,S
USC00229006,20180101,PRCP,0,,,7
USC00229006,20180101,SNOW,0,,,7
USC00229006,20180101,SNWD,0,,,7
USC00229639,20180101,TMAX,100,,,7
USC00229639,20180101,TOBS,-11,,,7
ASN00097083,20180101,TMAX,143,,,a
ASN00097083,20180101,TMIN,98,,,a
ASN00097083,20180101,PRCP,76,,,a
US1TXBST019,20180101,PRCP,0,,,N
US1TXBST019,20180101,SNOW,0,,,N
GME00102284,20180101,PRCP,109,,,E
GME00102388,20180101,TMAX,81,,,E
GME00102388,20180101,TMIN,-1,,,E
GME00102388,20180101,PRCP,11,,,E
GME00102388,20180101,SNWD,0,,,E
GME00121582,20180101,TMAX,79,,,E
GME00121582,20180101,TMIN,-5,,,E
GME00121582,20180101,PRCP,6,,,E
GME00121582,20180101,SNWD,0,,,E
ASN00094185,20180101,PRCP,20,,,a
US1SDKY0010,20180101,PRCP,0,,,N
US1SDKY0010,20180101,SNOW,0,,,N
US1TXBND013,20180101,PRCP,0,,,N
US1TXBND013,20180101,SNOW,0,,,N
FIE00146688,20180101,TMAX,-9,,,E
FIE00146688,20180101,TMIN,-58,,,E
FKM00088889,20180101,TAVG,72,H,,S
ASN00093055,20180101,PRCP,0,,,a
FIE00146467,20180101,TMAX,-79,,,E
FIE00146467,20180101,TMIN,-92,,,E
US1SCAN0043,20180101,PRCP,0,,,N
US1SCAN0043,20180101,SNOW,0,,,N
US1SCBF0004,20180101,PRCP,5,,,N
US1SCRC0055,20180101,PRCP,0,,,N
US1SCRC0055,20180101,SNOW,0,,,N
FIE00145227,20180101,TMAX,-15,,,E
FIE00145227,20180101,TMIN,-38,,,E
FIE00145227,20180101,PRCP,18,,,E
ASN00093042,20180101,PRCP,0,,,a
ASN00092047,20180101,PRCP,0,,,a
PUM00061766,20180101,TAVG,262,H,,S
NOE00133482,20180101,PRCP,131,,,E
NOE00133482,20180101,SNWD,0,,,E
NZM00093110,20180101,TMAX,256,,,S
NZM00093110,20180101,TMIN,179,,,S
NZM00093110,20180101,PRCP,0,,,S
NZM00093110,20180101,TAVG,204,H,,S
NO000099710,20180101,TMAX,-22,,,E
NO000099710,20180101,TMIN,-32,,,E
NO000099710,20180101,PRCP,6,,,E
NO000099710,20180101,SNWD,0,,,E
NO000099710,20180101,TAVG,-28,H,,S
USC00137326,20180101,PRCP,0,,,7
USC00137326,20180101,SNOW,0,,,7
USC00137326,20180101,SNWD,76,,,7
NLE00109012,20180101,PRCP,112,,,E
NLE00109012,20180101,SNWD,0,,,E
USC00132299,20180101,TMAX,-161,,,7
USC00132299,20180101,TMIN,-267,,,7
USC00132299,20180101,TOBS,-267,,,7
USC00132299,20180101,PRCP,0,,,7
USC00132299,20180101,SNOW,0,,,7
USC00132299,20180101,SNWD,76,,,7
USC00131233,20180101,TMAX,-222,,,7
USC00131233,20180101,TMIN,-289,,,7
USC00131233,20180101,TOBS,-289,,,7
USC00131233,20180101,PRCP,0,,,7
USC00131233,20180101,SNOW,0,,,7
USC00131233,20180101,SNWD,152,,,7
USC00115430,20180101,PRCP,0,,,7
USC00115430,20180101,SNOW,0,,,7
ASN00024504,20180101,PRCP,0,,,a
USC00096087,20180101,TMAX,72,,,7
USC00096087,20180101,TMIN,-17,,,7
USC00096087,20180101,TOBS,0,,,7
USC00096087,20180101,PRCP,0,,,7
USC00096087,20180101,SNOW,0,,,7
USC00096087,20180101,SNWD,0,,,7
MGM00044294,20180101,TMAX,-141,,,S
MGM00044294,20180101,TMIN,-287,,,S
MGM00044294,20180101,SNWD,71,,,S
MGM00044294,20180101,TAVG,-208,H,,S
ASN00023817,20180101,PRCP,0,,,a
USC00093538,20180101,TMAX,72,,,7
USC00093538,20180101,TMIN,11,,,7
USC00093538,20180101,TOBS,28,,,7
USC00093538,20180101,PRCP,0,,,7
USC00087982,20180101,TMAX,194,,,7
USC00087982,20180101,TMIN,89,,,7
USC00087982,20180101,TOBS,139,,,7
USC00087982,20180101,PRCP,0,,,7
ASN00023803,20180101,PRCP,0,,,a
ASN00050040,20180101,PRCP,0,,,a
JA000047607,20180101,TMAX,40,,,S
JA000047607,20180101,PRCP,150,,,S
JA000047607,20180101,SNWD,30,,,S
JA000047607,20180101,TAVG,18,H,,S
US1NJHN0021,20180101,PRCP,0,,,N
US1NJHN0021,20180101,SNOW,0,,,N
US1NJHN0021,20180101,SNWD,13,,,N
ASN00016088,20180101,PRCP,146,,,a
US1NJBT0062,20180101,PRCP,0,,,N
US1NJBT0062,20180101,SNOW,0,,,N
ASN00007176,20180101,TMAX,403,,,a
ASN00007176,20180101,TMIN,269,,,a
ASN00007176,20180101,PRCP,0,,,a
ASN00007176,20180101,TAVG,325,H,,S
US1NHCR0011,20180101,PRCP,0,,,N
US1NHCR0011,20180101,SNOW,0,,,N
US1NHCR0011,20180101,SNWD,432,,,N
US1NHCR0011,20180101,WESF,0,,,N
CA008401000,20180101,TMAX,0,,,C
CA008401000,20180101,TMIN,-63,,,C
CA008401000,20180101,PRCP,27,,,C
CA008401000,20180101,TAVG,-32,,,C
ASN00007165,20180101,PRCP,0,,,a
US1NCSM0013,20180101,PRCP,0,,,N
US1NCSM0013,20180101,SNOW,0,,,N
US1NCML0001,20180101,PRCP,0,T,,N
US1NCML0001,20180101,SNOW,5,,,N
US1NCML0001,20180101,WESF,0,T,,N
US1NCPT0088,20180101,PRCP,0,,,N
US1NCPT0088,20180101,SNOW,0,,,N
US1NCMD0010,20180101,PRCP,0,,,N
US1NCMD0010,20180101,SNOW,0,,,N
US1NCHN0052,20180101,PRCP,5,,,N
US1NCHN0052,20180101,SNOW,0,T,I,N
US1NCHN0052,20180101,WESF,5,,I,N
US1MOPH0038,20180101,PRCP,0,,,N
CA007093GJ3,20180101,PRCP,0,,,C
CA007093GJ3,20180101,SNOW,0,,,C
CA007093GJ3,20180101,SNWD,440,,,C
US1MNFT0005,20180101,PRCP,0,,,N
US1MNFT0005,20180101,SNOW,0,,,N
US1WAOK0024,20180101,PRCP,0,,,N
US1WACB0002,20180101,PRCP,3,,,N
US1WACB0002,20180101,SNOW,0,T,,N
US1WACB0002,20180101,WESF,3,,,N
ASN00045015,20180101,PRCP,0,,,a
US1UTUN0012,20180101,PRCP,0,,,N
US1UTUN0012,20180101,SNOW,0,,,N
US1UTUN0012,20180101,SNWD,0,,,N
US1VAPW0013,20180101,PRCP,0,,,N
US1VAPW0013,20180101,SNOW,0,,,N
US1VAPW0013,20180101,SNWD,0,T,,N
US1VAPW0013,20180101,WESD,0,T,,N
US1TXTV0290,20180101,PRCP,0,T,,N
US1TXTV0290,20180101,SNOW,3,,,N
US1TXTV0290,20180101,WESD,0,T,,N
US1TXTV0290,20180101,WESF,0,T,,N
US1TXTV0267,20180101,PRCP,3,,,N
ASN00042025,20180101,PRCP,160,,,a
US1TXMCL030,20180101,PRCP,18,,,N
US1TXMCL030,20180101,SNOW,3,,,N
US1TXLE0012,20180101,PRCP,0,,,N
US1TXLE0012,20180101,SNOW,0,,,N
IDM00097700,20180101,TMAX,300,,,S
IDM00097700,20180101,TAVG,263,H,,S
IDM00097780,20180101,TMAX,258,,,S
IDM00097780,20180101,TMIN,168,,,S
IDM00097780,20180101,TAVG,205,H,,S
IDM00096937,20180101,TMAX,331,,,S
IDM00096937,20180101,TAVG,279,H,,S
GME00131554,20180101,TMAX,93,,,E
GME00131554,20180101,TMIN,47,,,E
GME00131554,20180101,PRCP,40,,,E
GME00131554,20180101,SNWD,0,,,E
US1TXHRR116,20180101,PRCP,5,,,N
US1TXHYS017,20180101,PRCP,0,,,N
US1TXHYS017,20180101,SNOW,0,,,N
ASN00021023,20180101,PRCP,0,,,a
US1TXEL0043,20180101,PRCP,0,,,N
US1TXEL0043,20180101,SNOW,0,,,N
US1TXHRN005,20180101,PRCP,0,,,N
US1TXHRN005,20180101,SNOW,0,,,N
BOM00033041,20180101,TMIN,4,,,S
BOM00033041,20180101,TAVG,19,H,,S
US1TXDA0050,20180101,PRCP,0,,,N
US1TXDA0050,20180101,SNOW,0,,,N
US1TXCML011,20180101,PRCP,5,,,N
US1TXDA0053,20180101,PRCP,0,,,N
US1TXDA0053,20180101,SNOW,0,,,N
US1ORJS0021,20180101,PRCP,0,,,N
US1ORJS0021,20180101,SNOW,0,,,N
US1PAAD0035,20180101,PRCP,10,,,N
US1PABR0035,20180101,PRCP,0,,,N
US1PABR0035,20180101,SNWD,38,,,N
US1PABR0035,20180101,WESD,46,,,N
US1OHWS0004,20180101,PRCP,5,,,N
US1OHWS0004,20180101,SNOW,8,,,N
US1OHWS0004,20180101,SNWD,64,,,N
DRM00078458,20180101,TMAX,287,,,S
DRM00078458,20180101,TMIN,195,,,S
DRM00078458,20180101,PRCP,18,,,S
DRM00078458,20180101,TAVG,222,H,,S
US1OKMC0011,20180101,PRCP,0,,,N
US1OKTL0048,20180101,PRCP,0,,,N
US1OKTL0048,20180101,SNOW,0,,,N
EZM00011659,20180101,PRCP,23,,,S
EZM00011659,20180101,TAVG,34,H,,S
US1OHWR0026,20180101,PRCP,5,,,N
CHM00052533,20180101,TAVG,-91,H,,S
CHM00057131,20180101,TMIN,-24,,,S
CHM00057131,20180101,TAVG,23,H,,S
CHM00053231,20180101,TAVG,-126,H,,S
US1OHGG0004,20180101,PRCP,30,,,N
US1OHGG0004,20180101,SNOW,69,,,N
US1OHGG0004,20180101,SNWD,279,,,N
US1OHHD0019,20180101,PRCP,0,,,N
ASN00088044,20180101,PRCP,0,,,a
ASN00010043,20180101,PRCP,0,,,a
US1NMSF0079,20180101,PRCP,0,,,N
US1NMSF0079,20180101,SNOW,0,,,N
ASN00040480,20180101,PRCP,46,,,a
US1NMLU0018,20180101,PRCP,0,,,N
US1NMLU0018,20180101,SNOW,0,,,N
US1NJWR0035,20180101,PRCP,0,,,N
US1NJWR0035,20180101,SNOW,0,,,N
ASN00040301,20180101,PRCP,6,,,a
US1MDFR0010,20180101,PRCP,0,,,N
US1MDFR0010,20180101,SNOW,0,,,N
US1MDFR0010,20180101,SNWD,0,T,,N
US1MABR0033,20180101,PRCP,0,,,N
US1MABR0033,20180101,SNOW,0,,,N
US1MABR0033,20180101,SNWD,25,,,N
ASN00080103,20180101,PRCP,0,,,a
US1LAEB0002,20180101,PRCP,0,,,N
US1LAEB0002,20180101,SNOW,0,,,N
US1LALV0011,20180101,PRCP,0,,,N
US1LALV0011,20180101,SNOW,0,,,N
CA006136606,20180101,TMAX,-100,,,C
CA006136606,20180101,TMIN,-195,,,C
CA006136606,20180101,PRCP,10,,,C
CA006136606,20180101,SNOW,10,,,C
CA006136606,20180101,SNWD,30,,,C
CA006136606,20180101,TAVG,-148,,,C
US1KYJF0041,20180101,PRCP,0,T,,N
US1KYHN0001,20180101,PRCP,0,,,N
US1KYHN0001,20180101,SNOW,0,,,N
CA006065006,20180101,TMAX,-75,,,C
CA006065006,20180101,TMIN,-285,,,C
CA006065006,20180101,PRCP,10,,,C
CA006065006,20180101,SNOW,10,,,C
CA006065006,20180101,SNWD,220,,,C
CA006065006,20180101,TAVG,-180,,,C
US1KSLY0002,20180101,PRCP,0,,,N
US1KSLY0002,20180101,SNOW,0,,,N
ASN00075047,20180101,PRCP,0,,,a
ASN00014836,20180101,PRCP,0,,,a
US1INNW0003,20180101,PRCP,0,,,N
US1INNW0003,20180101,SNOW,0,,,N
US1INDC0007,20180101,PRCP,0,T,,N
US1INDC0007,20180101,SNOW,0,T,,N
US1INDC0007,20180101,SNWD,25,,,N
ASN00014713,20180101,PRCP,0,,,a
US1ILMD0036,20180101,PRCP,0,,,N
US1ILSG0034,20180101,PRCP,0,,,N
US1ILSG0034,20180101,SNOW,0,,,N
US1GACG0011,20180101,PRCP,0,,,N
US1GACG0011,20180101,SNOW,0,,,N
US1FLSM0012,20180101,PRCP,0,,,N
US1FLSM0012,20180101,SNOW,0,,,N
US1GAEF0001,20180101,PRCP,0,,,N
US1GAEF0001,20180101,SNOW,0,,,N
US1FLPB0070,20180101,PRCP,0,,,N
US1FLPB0070,20180101,SNOW,0,,,N
US1FLLE0046,20180101,PRCP,0,,,N
US1FLLE0046,20180101,SNOW,0,,,N
ASN00033265,20180101,PRCP,0,,,a
ASN00070071,20180101,PRCP,0,,,a
US1FLHB0017,20180101,PRCP,0,,,N
US1FLHB0017,20180101,SNOW,0,,,N
US1FLBV0067,20180101,PRCP,0,,,N
US1FLBV0067,20180101,SNOW,0,,,N
CA003050602,20180101,TMAX,-26,,,C
CA003050602,20180101,TMIN,-357,,,C
CA003050602,20180101,PRCP,0,,,C
CA003050602,20180101,SNWD,290,,,C
CA003050602,20180101,TAVG,-192,,,C
CA003050602,20180101,WDFG,22,,,C
CA003050602,20180101,WSFG,390,,,C
US1DCDC0014,20180101,PRCP,0,,,N
US1DCDC0014,20180101,SNOW,0,,,N
ASN00009607,20180101,PRCP,0,,,a
VMM00048855,20180101,TMIN,209,,,S
VMM00048855,20180101,PRCP,28,,,S
VMM00048855,20180101,TAVG,230,H,,S
US1CTFR0043,20180101,PRCP,0,,,N
US1CTFR0043,20180101,SNOW,0,,,N
UZM00038262,20180101,TMAX,100,,,G
UZM00038262,20180101,TMIN,-43,,,G
UZM00038262,20180101,TAVG,17,H,,S
UZM00038583,20180101,TMAX,115,,,S
UZM00038583,20180101,TMIN,-40,,,S
UZM00038583,20180101,TAVG,21,H,,S
ASN00068243,20180101,PRCP,0,,,a
CA003033875,20180101,TMAX,-89,,,C
CA003033875,20180101,TMIN,-378,,,C
CA003033875,20180101,PRCP,0,,,C
CA003033875,20180101,TAVG,-234,,,C
CA003033875,20180101,WDFG,23,,,C
CA003033875,20180101,WSFG,440,,,C
UY000086360,20180101,PRCP,437,,,S
UY000086360,20180101,TAVG,238,H,,S
US1MIOK0050,20180101,PRCP,0,,,N
US1MIOK0050,20180101,SNOW,0,,,N
US1MILV0008,20180101,PRCP,0,,,N
US1MILV0008,20180101,SNOW,0,,,N
US1MILV0008,20180101,SNWD,114,,,N
US1MILV0008,20180101,WESD,15,,,N
US1MEWS0004,20180101,PRCP,0,,,N
US1MEWS0004,20180101,SNOW,0,,,N
ASN00081034,20180101,PRCP,0,,,a
ASN00081020,20180101,PRCP,0,,,a
US10york008,20180101,PRCP,0,,,N
CA001063461,20180101,TMAX,69,,,C
CA001063461,20180101,TMIN,47,,,C
CA001063461,20180101,PRCP,0,,,C
CA001063461,20180101,TAVG,58,,,C
CA001063461,20180101,WDFG,14,,,C
CA001063461,20180101,WSFG,520,,,C
USC00390701,20180101,TMAX,-222,,,7
USC00390701,20180101,TMIN,-322,,,7
USC00390701,20180101,TOBS,-222,,,7
USC00390701,20180101,PRCP,0,,,7
USC00390701,20180101,SNOW,0,,,7
USC00390701,20180101,SNWD,76,,,7
CA001047172,20180101,TMAX,33,,,C
CA001047172,20180101,TMIN,-34,,,C
CA001047172,20180101,PRCP,0,T,,C
CA001047172,20180101,SNWD,30,,,C
CA001047172,20180101,TAVG,-1,,,C
CA001047172,20180101,WDFG,0,,,C
CA001047172,20180101,WSFG,0,,,C
USC00367313,20180101,TMAX,-78,,,7
USC00367313,20180101,TMIN,-172,,,7
USC00367313,20180101,TOBS,-122,,,7
USC00367313,20180101,PRCP,0,,,7
USC00367313,20180101,SNWD,25,,,7
ASN00030048,20180101,PRCP,0,,,a
ASN00060075,20180101,PRCP,2,,,a
CA001016640,20180101,TMAX,48,,,C
CA001016640,20180101,TMIN,26,,,C
CA001016640,20180101,TAVG,37,,,C
CA001016640,20180101,WDFG,2,,,C
CA001016640,20180101,WSFG,460,,,C
BR057324290,20180101,TAVG,248,H,,S
USC00341684,20180101,PRCP,0,,,7
US1COTL0031,20180101,PRCP,0,,,N
UV000065501,20180101,TMAX,307,,,S
UV000065501,20180101,TMIN,194,,,S
UV000065501,20180101,TAVG,240,H,,S
USW00025522,20180101,TMAX,49,,,R
USW00025522,20180101,TMIN,-3,,,R
USW00025522,20180101,PRCP,4,,,R
USW00094017,20180101,TMAX,-260,,,W
USW00094017,20180101,TMIN,-366,,,W
USW00094017,20180101,PRCP,0,T,,W
USW00094017,20180101,SNWD,0,,,W
USW00094017,20180101,AWND,24,,,W
USW00094017,20180101,WDF2,230,,,W
USW00094017,20180101,WDF5,230,,,W
USW00094017,20180101,WSF2,67,,,W
USW00094017,20180101,WSF5,81,,,W
USW00094017,20180101,WT01,1,,,W
USW00026617,20180101,TMAX,-16,,,W
USW00026617,20180101,TMIN,-77,,,W
USW00026617,20180101,PRCP,3,,,W
USW00026617,20180101,SNOW,8,,,W
USW00026617,20180101,SNWD,584,,,Z
USW00026617,20180101,AWND,60,,,W
USW00026617,20180101,PGTM,9,,,W
USW00026617,20180101,TAVG,-31,H,,S
USW00026617,20180101,WDF2,100,,,W
USW00026617,20180101,WDF5,90,,,W
USW00026617,20180101,WSF2,148,,,W
USW00026617,20180101,WSF5,197,,,W
USW00093727,20180101,TMAX,-10,,,W
USW00093727,20180101,TMIN,-77,,,W
USW00093727,20180101,PRCP,0,,,W
USW00093727,20180101,AWND,62,,,W
USW00093727,20180101,PGTM,1145,,,W
USW00093727,20180101,WDF2,360,,,W
USW00093727,20180101,WDF5,10,,,W
USW00093727,20180101,WSF2,107,,,W
USW00093727,20180101,WSF5,143,,,W
US1COLR0987,20180101,PRCP,0,,,N
US1COLR0987,20180101,SNOW,0,,,N
USW00023023,20180101,TMAX,-43,,,W
USW00023023,20180101,TMIN,-116,,,W
USW00023023,20180101,PRCP,0,T,,W
USW00023023,20180101,SNOW,0,T,,W
USW00023023,20180101,SNWD,0,,,W
USW00023023,20180101,AWND,41,,,W
USW00023023,20180101,TAVG,-77,H,,S
USW00023023,20180101,WDF2,40,,,W
USW00023023,20180101,WDF5,40,,,W
USW00023023,20180101,WSF2,72,,,W
USW00023023,20180101,WSF5,89,,,W
USW00024062,20180101,TMAX,-149,,,W
USW00024062,20180101,TMIN,-249,,,W
USW00024062,20180101,PRCP,0,T,,W
USW00024062,20180101,AWND,13,,,W
USW00024062,20180101,WDF2,160,,,W
USW00024062,20180101,WDF5,160,,,W
USW00024062,20180101,WSF2,54,,,W
USW00024062,20180101,WSF5,58,,,W
USW00024062,20180101,WT01,1,,,W
USW00014817,20180101,TMAX,-111,,,7
USW00014817,20180101,TMIN,-222,,,7
USW00014817,20180101,TOBS,-150,,,7
USW00014817,20180101,PRCP,5,,,7
USW00003802,20180101,TMAX,-105,,,W
USW00003802,20180101,TMIN,-221,,,W
USW00003802,20180101,PRCP,0,T,,W
USW00003802,20180101,AWND,23,,,W
USW00003802,20180101,PGTM,1315,,,W
USW00003802,20180101,WDF2,250,,,W
USW00003802,20180101,WDF5,270,,,W
USW00003802,20180101,WSF2,63,,,W
USW00003802,20180101,WSF5,85,,,W
US1COLR0472,20180101,PRCP,0,T,,N
US1COLR0472,20180101,SNOW,0,T,,N
US1COLR0472,20180101,SNWD,0,T,,N
USR0000WDOU,20180101,TMAX,-39,H,,U
USR0000WDOU,20180101,TMIN,-72,H,,U
USR0000WDOU,20180101,TAVG,-61,,,U
USW00014792,20180101,TMAX,-71,,,W
USW00014792,20180101,TMIN,-160,,,W
USW00014792,20180101,PRCP,0,,,W
USW00014792,20180101,AWND,36,,,W
USW00014792,20180101,WDF2,330,,,W
USW00014792,20180101,WDF5,320,,,W
USW00014792,20180101,WSF2,76,,,W
USW00014792,20180101,WSF5,103,,,W
USS0007E12S,20180101,TMAX,-35,,,T
USS0007E12S,20180101,TMIN,-150,,,T
USS0007E12S,20180101,TOBS,-134,,,T
USS0007E12S,20180101,PRCP,0,,,T
USS0007E12S,20180101,SNWD,559,,,T
USS0007E12S,20180101,TAVG,-99,,,T
USS0007E12S,20180101,WESD,1118,,,T
USS0010E03S,20180101,TMAX,-28,,,T
USS0010E03S,20180101,TMIN,-232,,,T
USS0010E03S,20180101,TOBS,-231,,,T
USS0010E03S,20180101,PRCP,0,,,T
USS0010E03S,20180101,SNWD,813,,,T
USS0010E03S,20180101,TAVG,-135,,,T
USS0010E03S,20180101,WESD,1803,,,T
USR0000TLND,20180101,TMAX,-6,H,,U
USR0000TLND,20180101,TMIN,-72,H,,U
USR0000TLND,20180101,TAVG,-44,,,U
CA002402350,20180101,TAVG,-358,H,,S
USR0000SSAV,20180101,TMAX,33,H,,U
USR0000SSAV,20180101,TMIN,-33,H,,U
USR0000SSAV,20180101,TAVG,3,,,U
US1COJF0128,20180101,PRCP,0,T,,N
US1COJF0128,20180101,SNOW,0,T,,N
USR0000MSTW,20180101,TMAX,-111,H,,U
USR0000MSTW,20180101,TMIN,-161,H,,U
USR0000MSTW,20180101,TAVG,-142,,,U
CA002400565,20180101,TMAX,-241,,,C
CA002400565,20180101,TMIN,-256,,,C
CA002400565,20180101,TAVG,-249,,,C
CA002400565,20180101,WDFG,0,,,C
CA002400565,20180101,WSFG,0,,,C
CA002203918,20180101,TMAX,-207,,,C
CA002203918,20180101,TMIN,-297,,,C
CA002203918,20180101,TAVG,-252,,,C
CA002203918,20180101,WDFG,0,,,C
CA002203918,20180101,WSFG,0,,,C
USR0000MEFF,20180101,TMAX,-150,H,,U
USR0000MEFF,20180101,TMIN,-317,H,,U
USR0000MEFF,20180101,TAVG,-229,,,U
USR0000MLTF,20180101,TMAX,-144,H,,U
USR0000MLTF,20180101,TMIN,-294,H,,U
USR0000MLTF,20180101,TAVG,-227,,,U
US1COBO0463,20180101,PRCP,0,,,N
US1COBO0463,20180101,SNOW,0,,,N
US1CODN0030,20180101,PRCP,0,T,,N
US1CODN0030,20180101,SNOW,0,T,,N
US1CODN0030,20180101,SNWD,0,,,N
ASN00032085,20180101,PRCP,0,,,a
USR0000CROU,20180101,TMAX,122,H,,U
USR0000CROU,20180101,TMIN,56,H,,U
USR0000CROU,20180101,TAVG,82,,,U
USR0000CPIE,20180101,TMAX,161,H,,U
USR0000CPIE,20180101,TMIN,33,H,,U
USR0000CPIE,20180101,TAVG,79,,,U
USC00216920,20180101,TMAX,-206,,,7
USC00216920,20180101,TMIN,-317,,,7
USC00216920,20180101,TOBS,-283,,,7
USC00216920,20180101,PRCP,0,,,7
USC00216920,20180101,SNOW,0,,,7
USC00216920,20180101,SNWD,76,,,7
RSM00036058,20180101,TMAX,-139,,,S
RSM00036058,20180101,PRCP,3,B,,S
RSM00036058,20180101,SNWD,71,,,S
RSM00036058,20180101,TAVG,-199,H,,S
USC00216654,20180101,TMAX,-194,,,7
USC00216654,20180101,TMIN,-261,,,7
USC00216654,20180101,TOBS,-256,,,7
USC00216654,20180101,PRCP,0,,,7
USC00216654,20180101,SNOW,0,,,7
USC00216654,20180101,SNWD,51,,,7
USC00215482,20180101,PRCP,0,,,7
USC00215482,20180101,SNOW,0,,,7
USC00215482,20180101,SNWD,76,,,7
USC00214652,20180101,TMAX,-228,,,7
USC00214652,20180101,TMIN,-339,,,7
USC00214652,20180101,TOBS,-294,,,7
RSM00029253,20180101,TMIN,-339,,,S
RSM00029253,20180101,PRCP,0,B,,S
RSM00029253,20180101,SNWD,511,,,S
RSM00029253,20180101,TAVG,-248,H,,S
RSM00029231,20180101,TMIN,-216,,,S
RSM00029231,20180101,PRCP,28,B,,S
RSM00029231,20180101,SNWD,541,,,S
RSM00029231,20180101,TAVG,-112,H,,S
USC00200094,20180101,TMAX,-106,,,7
USC00200094,20180101,TMIN,-200,,,7
USC00200094,20180101,TOBS,-150,,,7
USC00200094,20180101,PRCP,0,,,7
USC00200094,20180101,SNWD,127,,,7
USC00201502,20180101,TMAX,-100,,,7
USC00201502,20180101,TMIN,-228,,,7
USC00201502,20180101,TOBS,-139,,,7
USC00201502,20180101,PRCP,0,T,,7
USC00201502,20180101,SNOW,0,T,,7
USC00201502,20180101,SNWD,127,,,7
USC00201502,20180101,WESD,152,,,7
USC00204425,20180101,TMAX,-117,,,7
USC00204425,20180101,TMIN,-189,,,7
USC00204425,20180101,TOBS,-167,,,7
USC00204425,20180101,PRCP,0,,,7
USC00204425,20180101,SNOW,0,,,7
USC00204425,20180101,SNWD,229,,,7
RSM00027321,20180101,TMAX,5,,,S
RSM00027321,20180101,TAVG,-1,H,,S
USC00192807,20180101,PRCP,0,,,7
USC00192807,20180101,SNOW,0,,,7
USC00192807,20180101,SNWD,178,,,7
PO000008535,20180101,TMIN,100,,,S
PO000008535,20180101,TAVG,130,H,,S
REM00061980,20180101,TMIN,246,,,S
REM00061980,20180101,PRCP,8,,,S
REM00061980,20180101,TAVG,284,H,,S
USC00157950,20180101,TMAX,-61,,,7
USC00157950,20180101,TMIN,-172,,,7
USC00157950,20180101,TOBS,-156,,,7
USC00157950,20180101,PRCP,0,,,7
USC00157950,20180101,SNOW,0,,,7
USC00157950,20180101,SNWD,0,,,7
USR0000ATEB,20180101,TMAX,-3,H,,U
USR0000ATEB,20180101,TMIN,-171,H,,U
USR0000ATEB,20180101,TAVG,-129,,,U
USC00485435,20180101,TMAX,33,,,7
USC00485435,20180101,TMIN,-161,,,7
USC00485435,20180101,PRCP,0,,,7
US1CACC0018,20180101,PRCP,0,,,N
US1CACC0018,20180101,SNOW,0,,,N
USC00485392,20180101,TMAX,-106,,,7
USC00485392,20180101,TMIN,-144,,,7
USC00485392,20180101,TOBS,-144,,,7
USC00485392,20180101,PRCP,0,,,7
USC00485392,20180101,SNOW,0,,,7
USC00485392,20180101,SNWD,203,,,7
US1AZYV0096,20180101,PRCP,0,,,N
US1AZYV0096,20180101,SNOW,0,,,N
US1AZMR0472,20180101,PRCP,0,,,N
US1AZMR0472,20180101,SNOW,0,,,N
USC00451484,20180101,TMAX,-11,,,7
USC00451484,20180101,TMIN,-44,,,7
USC00451484,20180101,TOBS,-28,,,7
USC00451484,20180101,PRCP,0,,,7
USC00451484,20180101,SNWD,25,,,7
USC00449301,20180101,TMAX,-89,,,7
USC00449301,20180101,TMIN,-161,,,7
USC00449301,20180101,TOBS,-161,,,7
USC00449301,20180101,PRCP,0,,,7
USC00449301,20180101,SNOW,0,,,7
USC00449301,20180101,SNWD,0,,,7
USC00416893,20180101,TMAX,-33,,,7
USC00416893,20180101,TMIN,-67,,,7
USC00416893,20180101,TOBS,-56,,,7
USC00416893,20180101,PRCP,0,,,7
USC00416893,20180101,SNOW,0,,,7
USC00416893,20180101,SNWD,0,,,7
USC00425826,20180101,TMAX,11,,,7
USC00425826,20180101,TMIN,-139,,,7
USC00425826,20180101,TOBS,-6,,,7
USC00425826,20180101,PRCP,0,,,7
USC00425826,20180101,SNOW,0,,,7
USC00425826,20180101,SNWD,76,,,7
US1ALMS0013,20180101,PRCP,0,,,N
US1ALMS0013,20180101,SNOW,0,,,N
USC00415435,20180101,TMAX,78,,,7
USC00415435,20180101,TMIN,-28,,,7
USC00415435,20180101,TOBS,-28,,,7
USC00415435,20180101,PRCP,0,,,7
USC00415435,20180101,SNOW,0,,,7
USC00415435,20180101,SNWD,0,,,7
USC00413280,20180101,TMAX,-33,,,7
USC00413280,20180101,TMIN,-94,,,7
USC00413280,20180101,TOBS,-50,,,7
USC00413280,20180101,PRCP,3,,,7
USC00413280,20180101,SNOW,0,,,7
USC00413280,20180101,SNWD,0,,,7
USC00396948,20180101,TMAX,-150,,,7
USC00396948,20180101,TMIN,-278,,,7
USC00396948,20180101,TOBS,-172,,,7
USC00396948,20180101,PRCP,0,,,7
USC00396948,20180101,SNOW,0,,,7
USC00396948,20180101,SNWD,76,,,7
USC00399232,20180101,TMAX,-244,,,7
USC00399232,20180101,TMIN,-333,,,7
